quarter_utc,batch_start_utc,as_of_trade,label_known_at,spread,exp_spread,p_up,p_down,p_flat,q10,q50,q90,last_spread,spread_qod_mean7,fast_satisfied_demand_mw,fast_dominating_direction,action,mwh,edge,reason,mwh_raw,gross_eur,cost_eur,net_eur,net_raw_eur,area
2025-10-26 17:15:00,2025-10-26 17:15:00,2025-10-26 16:15:00,2025-10-26 18:00:00,393.15000000000003,102.65292788742553,0.26228818730417064,0.2793417174905465,0.458370095205283,-114.78102330118985,-1.4973692305153965,262.2479176174427,-8.46,101.6642857142857,32.0,1.0,HOLD,0.0,0.0,edge below threshold,0.0,0.0,0.0,0.0,0.0,DK2
2025-10-26 17:30:00,2025-10-26 17:30:00,2025-10-26 16:30:00,2025-10-26 18:15:00,311.84999999999997,49.39636795502922,0.20033866047017335,0.4923618184918051,0.30729952103802155,-146.85576383865853,-31.481514253510742,130.24789709922658,496.06000000000006,140.33999999999997,38.0,1.0,HOLD,0.0,0.0,edge below threshold,0.0,0.0,0.0,0.0,0.0,DK2
2025-10-26 17:45:00,2025-10-26 17:45:00,2025-10-26 16:45:00,2025-10-26 18:30:00,97.23,107.75989787106981,0.235048488455293,0.4179483667672216,0.3470031447774854,-111.1220386148554,-6.958152758369836,174.78079096927826,1142.97,24.92571428571429,148.0,1.0,HOLD,0.0,0.0,edge below threshold,0.0,0.0,0.0,0.0,0.0,DK2
2025-10-26 18:00:00,2025-10-26 18:00:00,2025-10-26 17:00:00,2025-10-26 18:45:00,-283.24,55.49722729732572,0.17000002966192534,0.5334892376965061,0.29651073264156846,-123.19412821094713,-42.485122016231074,138.27287086217152,708.38,-15.629999999999999,167.0,1.0,HOLD,0.0,0.0,edge below threshold,0.0,-0.0,0.0,-0.0,-0.0,DK2
2025-10-26 18:15:00,2025-10-26 18:15:00,2025-10-26 17:15:00,2025-10-26 19:00:00,-199.17000000000002,28.650565136753837,0.13262931994026853,0.5804025105307604,0.2869681695289711,-124.93116222244129,-33.439835748690065,58.841573533473024,161.2,-29.645714285714284,168.0,1.0,HOLD,0.0,0.0,edge below threshold,0.0,-0.0,0.0,-0.0,-0.0,DK2
2025-10-26 18:30:00,2025-10-26 18:30:00,2025-10-26 17:30:00,2025-10-26 19:15:00,-48.21,58.53038502624257,0.1699808266344499,0.5387136612948957,0.2913055120706543,-95.76418894137691,-13.321846411736683,133.57109254429935,690.12,-96.21571428571427,135.0,1.0,HOLD,0.0,0.0,edge below threshold,0.0,-0.0,0.0,-0.0,-0.0,DK2
2025-10-26 18:45:00,2025-10-26 18:45:00,2025-10-26 17:45:00,2025-10-26 19:30:00,-44.18,84.48620394154004,0.19442178720231426,0.5011755079878616,0.3044027048098241,-94.88958673638002,-14.89986165315478,202.03589537431125,425.98999999999995,-16.55714285714286,127.0,1.0,HOLD,0.0,0.0,edge below threshold,0.0,-0.0,0.0,-0.0,-0.0,DK2
2025-10-26 19:00:00,2025-10-26 19:00:00,2025-10-26 18:00:00,2025-10-26 19:45:00,-52.660000000000004,-18.29978562478433,0.12216702836561322,0.6552061293534251,0.22262684228096166,-117.94415294893268,-50.97753610967678,101.75637703960734,393.15000000000003,-0.11571428571428401,107.0,1.0,SELL,0.1,15.949785624784331,drawdown guard,0.3,5.266000000000001,0.235,5.031000000000001,15.093,DK2
2025-10-26 19:15:00,2025-10-26 19:15:00,2025-10-26 18:15:00,2025-10-26 20:00:00,-26.79,13.137235001915062,0.11983573238241321,0.611384826111047,0.26877944150653976,-105.5717826782259,-15.40430614938454,163.97267420567013,311.84999999999997,-4.588571428571429,60.0,1.0,HOLD,0.0,0.0,edge below threshold,0.0,-0.0,0.0,-0.0,-0.0,DK2
2025-10-26 19:30:00,2025-10-26 19:30:00,2025-10-26 18:30:00,2025-10-26 20:15:00,-40.8,17.483161154815452,0.13352090025055113,0.5767206683518126,0.2897584313976364,-109.90996999702155,-23.344082860918032,130.18381887185316,97.23,-19.240000000000002,-68.0,-1.0,HOLD,0.0,0.0,edge below threshold,0.0,-0.0,0.0,-0.0,-0.0,DK2
2025-10-26 19:45:00,2025-10-26 19:45:00,2025-10-26 18:45:00,2025-10-26 20:30:00,-37.41,45.82183979375625,0.18338847330933022,0.4298921407260271,0.3867193859646426,-135.48829726947986,-13.909116059338928,177.74602156003456,-283.24,-194.90857142857143,-165.0,-1.0,HOLD,0.0,0.0,edge below threshold,0.0,-0.0,0.0,-0.0,-0.0,DK2
2025-10-26 20:00:00,2025-10-26 20:00:00,2025-10-26 19:00:00,2025-10-26 20:45:00,-31.52,2.6139201114099375,0.14147311927225353,0.5490791766966299,0.30944770403111654,-136.43646031977102,-26.30728041016996,75.60799930461691,-199.17000000000002,-134.55571428571432,-280.0,-1.0,HOLD,0.0,0.0,edge below threshold,0.0,-0.0,0.0,-0.0,-0.0,DK2
2025-10-26 20:15:00,2025-10-26 20:15:00,2025-10-26 19:15:00,2025-10-26 21:00:00,-10.990000000000002,14.912607071550642,0.17014819271481316,0.5200074735359822,0.30984433374920456,-110.3160664612391,-7.958951460656987,177.5021650496492,-48.21,-15.258571428571432,-315.0,-1.0,HOLD,0.0,0.0,edge below threshold,0.0,-0.0,0.0,-0.0,-0.0,DK2
2025-10-26 20:30:00,2025-10-26 20:30:00,2025-10-26 19:30:00,2025-10-26 21:15:00,-60.43000000000001,-2.946752159572459,0.2080233373233365,0.5363221748834802,0.2556544877931833,-117.9706634539355,-11.18715961175856,196.51096185579254,-44.18,-0.18571428571428936,-160.0,-1.0,HOLD,0.0,0.0,edge below threshold,0.0,-0.0,0.0,-0.0,-0.0,DK2
2025-10-26 20:45:00,2025-10-26 20:45:00,2025-10-26 19:45:00,2025-10-26 21:30:00,-36.71,27.335813494195136,0.17846662443601666,0.4751676087372508,0.3463657668267327,-114.74332564251687,0.47982439912513825,190.53568829428625,-52.660000000000004,-131.2842857142857,-147.0,-1.0,HOLD,0.0,0.0,edge below threshold,0.0,-0.0,0.0,-0.0,-0.0,DK2
2025-10-26 21:00:00,2025-10-26 21:00:00,2025-10-26 20:00:00,2025-10-26 21:45:00,-43.85,13.542371702028719,0.13394207476187903,0.6127731322762887,0.25328479296183226,-119.04763977169395,-11.823053177967633,135.18596845395427,-26.79,0.9757142857142854,-60.0,-1.0,HOLD,0.0,0.0,edge below threshold,0.0,-0.0,0.0,-0.0,-0.0,DK2
2025-10-26 21:15:00,2025-10-26 21:15:00,2025-10-26 20:15:00,2025-10-26 22:00:00,-26.259999999999998,45.6009227412212,0.2332806695624242,0.47853447770627844,0.28818485273129746,-109.43176385147663,-6.651781913713635,167.2967710867585,-40.8,17.51857142857143,-85.0,-1.0,HOLD,0.0,0.0,edge below threshold,0.0,-0.0,0.0,-0.0,-0.0,DK2
2025-10-26 21:30:00,2025-10-26 21:30:00,2025-10-26 20:30:00,2025-10-26 22:15:00,-26.619999999999997,29.721960021906852,0.15638809438272813,0.5963383108498481,0.24727359476742375,-127.63676454165578,-24.648869365908286,126.6036506857559,-37.41,121.50714285714287,-85.0,-1.0,HOLD,0.0,0.0,edge below threshold,0.0,-0.0,0.0,-0.0,-0.0,DK2
2025-10-26 21:45:00,2025-10-26 21:45:00,2025-10-26 20:45:00,2025-10-26 22:30:00,0.0,12.126533950793055,0.1757986450830542,0.5479287272413031,0.2762726276756426,-86.11876443250249,-6.638606656461474,134.2917882930726,-31.52,89.02285714285713,-34.0,-1.0,HOLD,0.0,0.0,edge below threshold,0.0,0.0,0.0,0.0,0.0,DK2
2025-10-26 22:00:00,2025-10-26 22:00:00,2025-10-26 21:00:00,2025-10-26 22:45:00,-9.72,8.233430090881532,0.183230913040748,0.45470462043015153,0.3620644665291005,-62.21738141485157,-1.9234418278397687,69.7923370538307,-10.990000000000002,-82.55142857142856,-54.0,-1.0,HOLD,0.0,0.0,edge below threshold,0.0,-0.0,0.0,-0.0,-0.0,DK2
2025-10-26 22:15:00,2025-10-26 22:15:00,2025-10-26 21:15:00,2025-10-26 23:00:00,-11.38,-20.194559689309205,0.1424402783923074,0.6015881649466924,0.2559715566610003,-86.2334629259679,-11.434524883039934,38.74002125593617,-60.43000000000001,-44.77142857142858,-61.0,-1.0,SELL,0.1,17.844559689309207,drawdown guard,0.3,1.1380000000000001,0.235,0.9030000000000001,2.7090000000000005,DK2
2025-10-26 22:30:00,2025-10-26 22:30:00,2025-10-26 21:30:00,2025-10-26 23:15:00,549.75,-1.089125757581211,0.12811455853022438,0.5255485476503665,0.3463368938194091,-63.20393011435997,-4.495360219703262,62.59010993749894,-36.71,45.16428571428572,-59.0,-1.0,HOLD,0.0,0.0,edge below threshold,0.0,0.0,0.0,0.0,0.0,DK2
2025-10-26 22:45:00,2025-10-26 22:45:00,2025-10-26 21:45:00,2025-10-26 23:30:00,0.0,-4.433643978299811,0.17173313321687594,0.474325105150595,0.35394176163252916,-64.18943712994181,-3.365811901367126,68.24983589202797,-43.85,28.18857142857143,-53.0,-1.0,HOLD,0.0,0.0,edge below threshold,0.0,0.0,0.0,0.0,0.0,DK2
2025-10-26 23:00:00,2025-10-26 23:00:00,2025-10-26 22:00:00,2025-10-26 23:45:00,-242.5,22.6270154573964,0.199247873836334,0.6062514252412622,0.19450070092240374,-22.23374606432049,-4.270488782309615,83.67618461607631,-26.259999999999998,-12.487142857142855,-89.0,-1.0,HOLD,0.0,0.0,edge below threshold,0.0,-0.0,0.0,-0.0,-0.0,DK2
2025-10-26 23:15:00,2025-10-26 23:15:00,2025-10-26 22:15:00,2025-10-27 00:00:00,-23.979999999999997,33.58527251683799,0.2268532880988481,0.5862030323265047,0.18694367957464725,-36.11586214088091,-4.003796149880972,78.69477146339896,-26.619999999999997,-33.777142857142856,0.0,0.0,HOLD,0.0,0.0,edge below threshold,0.0,-0.0,0.0,-0.0,-0.0,DK2
2025-10-26 23:30:00,2025-10-26 23:30:00,2025-10-26 22:30:00,2025-10-27 00:15:00,572.24,26.619384235848734,0.16270231698328386,0.5546215226705145,0.28267616034620174,-39.15349643671453,-5.668249438808308,89.26443971843784,0.0,-11.920000000000003,-53.0,-1.0,HOLD,0.0,0.0,edge below threshold,0.0,0.0,0.0,0.0,0.0,DK2
2025-10-26 23:45:00,2025-10-26 23:45:00,2025-10-26 22:45:00,2025-10-27 00:30:00,0.0,155.98625288846367,0.4455079387432052,0.39960841109850775,0.15488365015828712,-74.47265416871812,3.613548034847246,291.2547626950734,-9.72,3.508571428571428,-38.0,-1.0,HOLD,0.0,0.0,edge below threshold,0.0,0.0,0.0,0.0,0.0,DK2
2025-10-27 00:00:00,2025-10-27 00:00:00,2025-10-26 23:00:00,2025-10-27 00:45:00,0.0,134.28340740775172,0.4313498551477328,0.4100596746149139,0.15859047023735334,-74.80946254608567,7.666014100641983,181.89591862452528,-11.38,7.9728571428571415,74.0,1.0,HOLD,0.0,0.0,edge below threshold,0.0,0.0,0.0,0.0,0.0,DK2
2025-10-27 00:15:00,2025-10-27 00:15:00,2025-10-26 23:15:00,2025-10-27 01:00:00,10.780000000000001,82.85435744755868,0.3936193991200431,0.45101682884199235,0.15536377203796448,-63.0634131844387,1.986237006243342,168.26568283761753,549.75,34.75714285714286,178.0,1.0,HOLD,0.0,0.0,edge below threshold,0.0,0.0,0.0,0.0,0.0,DK2
2025-10-27 00:30:00,2025-10-27 00:30:00,2025-10-26 23:30:00,2025-10-27 01:15:00,0.0,14.284712200833717,0.1471466100616343,0.5173297541934866,0.33552363574487903,-58.319082800943114,0.6003744321165531,102.02690371196029,0.0,19.102857142857147,-33.0,-1.0,HOLD,0.0,0.0,edge below threshold,0.0,0.0,0.0,0.0,0.0,DK2
2025-10-27 00:45:00,2025-10-27 00:45:00,2025-10-26 23:45:00,2025-10-27 01:30:00,-347.62,74.27435504246986,0.20416836064371016,0.5093375402423534,0.2864940991139364,-59.71704823716935,-7.230759088219293,137.90868739269234,-242.5,-8.597142857142856,-391.0,-1.0,HOLD,0.0,0.0,edge below threshold,0.0,-0.0,0.0,-0.0,-0.0,DK2
2025-10-27 01:00:00,2025-10-27 01:00:00,2025-10-27 00:00:00,2025-10-27 01:45:00,-203.67000000000002,33.76715687924238,0.19774882679036196,0.5012601785737174,0.3009909946359206,-66.47723099981417,-8.181682963619004,85.63363560010444,-23.979999999999997,-0.8771428571428552,42.0,1.0,HOLD,0.0,0.0,edge below threshold,0.0,-0.0,0.0,-0.0,-0.0,DK2
2025-10-27 01:15:00,2025-10-27 01:15:00,2025-10-27 00:15:00,2025-10-27 02:00:00,-169.44,50.08940340043954,0.1739947816242146,0.5644940577220608,0.2615111606537246,-61.37426724711286,-9.723422774412127,131.0878253626174,572.24,-0.9485714285714286,98.0,1.0,HOLD,0.0,0.0,edge below threshold,0.0,-0.0,0.0,-0.0,-0.0,DK2
2025-10-27 01:30:00,2025-10-27 01:30:00,2025-10-27 00:30:00,2025-10-27 02:15:00,-67.01,-26.038531118478883,0.2449163105868639,0.4330331569908996,0.3220505324222366,-27.333099413608622,-5.822901283213806,30.54728312441231,0.0,14.870000000000001,0.0,0.0,HOLD,0.0,0.0,edge below threshold,0.0,-0.0,0.0,-0.0,-0.0,DK2
2025-10-27 01:45:00,2025-10-27 01:45:00,2025-10-27 00:45:00,2025-10-27 02:30:00,-661.85,-33.451209283134325,0.23088075828248947,0.4054973491577495,0.3636218925597611,-38.265134987918074,-3.090543478297404,68.05327579157964,0.0,4.401428571428573,73.0,1.0,HOLD,0.0,0.0,edge below threshold,0.0,-0.0,0.0,-0.0,-0.0,DK2
2025-10-27 02:00:00,2025-10-27 02:00:00,2025-10-27 01:00:00,2025-10-27 02:45:00,-203.82000000000002,11.389727487148114,0.22459368548678418,0.4494619373016133,0.3259443772116025,-51.70997345831896,-5.386277771048823,60.75543177432388,10.780000000000001,5.605714285714287,0.0,0.0,HOLD,0.0,0.0,edge below threshold,0.0,-0.0,0.0,-0.0,-0.0,DK2
2025-10-27 02:15:00,2025-10-27 02:15:00,2025-10-27 01:15:00,2025-10-27 03:00:00,-10.09,32.31868119797011,0.2930550257935055,0.34988334374232805,0.3570616304641664,-28.48763694081111,-3.00351259736329,75.29313390460104,0.0,15.752857142857144,-60.0,-1.0,HOLD,0.0,0.0,edge below threshold,0.0,-0.0,0.0,-0.0,-0.0,DK2
2025-10-27 02:30:00,2025-10-27 02:30:00,2025-10-27 01:30:00,2025-10-27 03:15:00,-14.27,35.712639355934236,0.32661691774513335,0.3283495632828842,0.34503351897198237,-29.477155052200384,-4.643086670507438,78.38491890547216,-347.62,0.39857142857142847,-84.0,-1.0,HOLD,0.0,0.0,edge below threshold,0.0,-0.0,0.0,-0.0,-0.0,DK2
2025-10-27 02:45:00,2025-10-27 02:45:00,2025-10-27 01:45:00,2025-10-27 03:30:00,-12.21,14.151717790892457,0.25171258588549833,0.43150437717407153,0.3167830369404302,-89.64952196000718,-1.794825969318079,62.32809962418355,-203.67000000000002,-14.435714285714287,-121.0,-1.0,HOLD,0.0,0.0,edge below threshold,0.0,-0.0,0.0,-0.0,-0.0,DK2
2025-10-27 03:00:00,2025-10-27 03:00:00,2025-10-27 02:00:00,2025-10-27 03:45:00,-44.36,32.83022794939158,0.2273189546764599,0.5084835899994475,0.2641974553240924,-104.28702844730027,-2.4169871422594413,68.7922251169804,-169.44,-5.01857142857143,-119.0,-1.0,HOLD,0.0,0.0,edge below threshold,0.0,-0.0,0.0,-0.0,-0.0,DK2
2025-10-27 03:15:00,2025-10-27 03:15:00,2025-10-27 02:15:00,2025-10-27 04:00:00,-44.519999999999996,36.04447342539313,0.26889822856522244,0.4241465219126535,0.30695524952212405,-75.40744405847656,-1.6953167845256085,63.60922270163864,-67.01,-3.125714285714281,-72.0,-1.0,HOLD,0.0,0.0,edge below threshold,0.0,-0.0,0.0,-0.0,-0.0,DK2
2025-10-27 03:30:00,2025-10-27 03:30:00,2025-10-27 02:30:00,2025-10-27 04:15:00,-43.58,14.446763395653095,0.2593773769076382,0.4214820781553712,0.3191405449369907,-85.69735047707464,-0.9437452548010987,69.76926910337347,-661.85,0.1685714285714275,-122.0,-1.0,HOLD,0.0,0.0,edge below threshold,0.0,-0.0,0.0,-0.0,-0.0,DK2
2025-10-27 03:45:00,2025-10-27 03:45:00,2025-10-27 02:45:00,2025-10-27 04:30:00,-44.56999999999999,4.325334151177122,0.1838319002791419,0.4904975580526355,0.3256705416682225,-79.95078672325006,-1.8557151531096956,37.81437683395609,-203.82000000000002,7.747142857142855,-133.0,-1.0,HOLD,0.0,0.0,edge below threshold,0.0,-0.0,0.0,-0.0,-0.0,DK2
2025-10-27 04:00:00,2025-10-27 04:00:00,2025-10-27 03:00:00,2025-10-27 04:45:00,-21.54,-4.402507672028371,0.2694330194512246,0.453852980813989,0.27671399973478644,-34.461711203877634,2.1608028279465645,88.33366443921943,-10.09,26.162857142857142,-92.0,-1.0,HOLD,0.0,0.0,edge below threshold,0.0,-0.0,0.0,-0.0,-0.0,DK2
2025-10-27 04:15:00,2025-10-27 04:15:00,2025-10-27 03:15:00,2025-10-27 05:00:00,-24.349999999999998,9.334214941697692,0.2110992584881037,0.4538025599078087,0.33509818160408755,-35.020589177949425,3.5722633861464455,79.0426475884775,-14.27,37.91000000000001,-155.0,-1.0,HOLD,0.0,0.0,edge below threshold,0.0,-0.0,0.0,-0.0,-0.0,DK2
2025-10-27 04:30:00,2025-10-27 04:30:00,2025-10-27 03:30:00,2025-10-27 05:15:00,-12.84,44.212090524637986,0.18982304665153635,0.6117491829167226,0.19842777043174115,-47.34690756529137,-7.193260162220209,52.01191990466355,-12.21,-10.115714285714281,-155.0,-1.0,HOLD,0.0,0.0,edge below threshold,0.0,-0.0,0.0,-0.0,-0.0,DK2
2025-10-27 04:45:00,2025-10-27 04:45:00,2025-10-27 03:45:00,2025-10-27 05:30:00,-37.650000000000006,-9.764146174877329,0.14195377829436295,0.6489975668724817,0.20904865483315535,-66.61311023285731,-28.00075504099706,22.344010451295578,-44.36,0.22000000000000292,-153.0,-1.0,SELL,0.1,7.414146174877329,drawdown guard,0.2,3.7650000000000006,0.235,3.5300000000000007,7.060000000000001,DK2
2025-10-27 05:00:00,2025-10-27 05:00:00,2025-10-27 04:00:00,2025-10-27 05:45:00,-72.3,19.983386959223125,0.1643312533537132,0.6133585946019723,0.22231015204431454,-39.57799725945221,-7.228231924604581,148.77249343087044,-44.519999999999996,50.50999999999999,-204.0,-1.0,HOLD,0.0,0.0,edge below threshold,0.0,-0.0,0.0,-0.0,-0.0,DK2
2025-10-27 05:15:00,2025-10-27 05:15:00,2025-10-27 04:15:00,2025-10-27 06:00:00,-41.01,-1.660384416494638,0.1854026701691796,0.6546115179857735,0.15998581184504687,-71.74243451640896,-31.50251567184257,180.15070728856955,-43.58,79.89571428571428,-196.0,-1.0,HOLD,0.0,0.0,edge below threshold,0.0,-0.0,0.0,-0.0,-0.0,DK2
2025-10-27 05:30:00,2025-10-27 05:30:00,2025-10-27 04:30:00,2025-10-27 06:15:00,-50.269999999999996,-10.108978641310124,0.19738042544746318,0.6118986503982299,0.190720924154307,-92.95799456087664,-50.644554721984136,212.63271827933912,-44.56999999999999,36.65571428571429,-63.0,-1.0,SELL,0.1,7.758978641310124,drawdown guard,0.2,5.027,0.235,4.792,9.584,DK2
2025-10-27 05:45:00,2025-10-27 05:45:00,2025-10-27 04:45:00,2025-10-27 06:30:00,-112.43,-58.595829337997785,0.10599317580046143,0.6797698308738981,0.21423699332564053,-118.610967135636,-70.0071137280886,73.8105935606826,-21.54,81.48,-208.0,-1.0,SELL,0.1,56.24582933799778,drawdown guard,0.3,11.243000000000002,0.235,11.008000000000003,33.024,DK2
2025-10-27 06:00:00,2025-10-27 06:00:00,2025-10-27 05:00:00,2025-10-27 06:45:00,-67.39999999999999,-26.15557222959116,0.11636019982705145,0.6338506374970161,0.24978916267593254,-96.52327755428334,-35.06620452638699,101.88148487066086,-24.349999999999998,29.452857142857145,-199.0,-1.0,SELL,0.1,23.805572229591164,drawdown guard,0.3,6.739999999999999,0.235,6.504999999999999,19.514999999999997,DK2
2025-10-27 06:15:00,2025-10-27 06:15:00,2025-10-27 05:15:00,2025-10-27 07:00:00,-73.54,-32.667461091384254,0.11166782631233564,0.6558710347913468,0.23246113889631748,-121.11157336163276,-55.16165574530115,82.56391185224608,-12.84,52.64,-177.0,-1.0,SELL,0.1,30.317461091384253,drawdown guard,0.3,7.354000000000001,0.235,7.119000000000001,21.357000000000003,DK2
2025-10-27 06:30:00,2025-10-27 06:30:00,2025-10-27 05:30:00,2025-10-27 07:15:00,-65.61,-23.878154520980146,0.13412582814316276,0.6053389036938869,0.2605352681629504,-115.36416745981435,-42.33783124516037,102.32645477128956,-37.650000000000006,-0.19142857142857192,-145.0,-1.0,SELL,0.1,21.528154520980145,drawdown guard,0.3,6.561,0.235,6.326,18.978,DK2
2025-10-27 06:45:00,2025-10-27 06:45:00,2025-10-27 05:45:00,2025-10-27 07:30:00,-69.5,35.526014838160286,0.15913603696271272,0.5791670476764623,0.26169691536082507,-116.68849952494689,-36.81662690990865,168.18149316110564,-72.3,-44.52285714285714,-166.0,-1.0,HOLD,0.0,0.0,edge below threshold,0.0,-0.0,0.0,-0.0,-0.0,DK2
2025-10-27 07:00:00,2025-10-27 07:00:00,2025-10-27 06:00:00,2025-10-27 07:45:00,0.0,-2.371477390205226,0.11341617352850847,0.6715497391540732,0.21503408731741844,-127.80593755776745,-49.85709916853442,171.40739918003183,-41.01,-58.34142857142857,-207.0,-1.0,HOLD,0.0,0.0,edge below threshold,0.0,0.0,0.0,0.0,0.0,DK2
2025-10-27 07:15:00,2025-10-27 07:15:00,2025-10-27 06:15:00,2025-10-27 08:00:00,0.0,-13.330986975049695,0.12618822425477566,0.6604284512821392,0.21338332446308517,-117.78466818382141,-34.51125227293761,96.22585317538214,-50.269999999999996,140.09571428571425,-179.0,-1.0,SELL,0.1,10.980986975049696,drawdown guard,0.3,-0.0,0.235,-0.235,-0.7049999999999998,DK2
2025-10-27 07:30:00,2025-10-27 07:30:00,2025-10-27 06:30:00,2025-10-27 08:15:00,100.37,-45.055876927143125,0.11251732937060586,0.6570312920550362,0.23045137857435802,-118.44075015872536,-42.794655765944924,113.93237000605475,-112.43,27.69285714285714,-191.0,-1.0,SELL,0.1,42.70587692714312,drawdown guard,0.3,-10.037,0.235,-10.272,-30.816,DK2
2025-10-27 07:45:00,2025-10-27 07:45:00,2025-10-27 06:45:00,2025-10-27 08:30:00,-59.309999999999995,-3.070267268526134,0.15398414163899954,0.5946113770819973,0.25140448127900317,-102.27926214440824,-29.77768468421122,95.80473131945121,-67.39999999999999,124.33285714285715,-146.0,-1.0,HOLD,0.0,0.0,edge below threshold,0.0,-0.0,0.0,-0.0,-0.0,DK2
2025-10-27 08:00:00,2025-10-27 08:00:00,2025-10-27 07:00:00,2025-10-27 08:45:00,363.84,-25.019769659695182,0.12614757903568724,0.6545352001880399,0.21931722077627283,-120.97866407892593,-46.334505947174534,75.11557142727308,-73.54,72.4442857142857,-78.0,-1.0,SELL,0.1,22.669769659695184,drawdown guard,0.3,-36.384,0.235,-36.619,-109.85699999999999,DK2
2025-10-27 08:15:00,2025-10-27 08:15:00,2025-10-27 07:15:00,2025-10-27 09:00:00,169.54000000000002,-8.383419380788173,0.14546632090180328,0.5510511769309586,0.303482502167238,-111.55878067446928,-29.837596755454225,102.85780762980724,-65.61,67.57142857142857,-45.0,-1.0,SELL,0.1,6.033419380788173,drawdown guard,0.2,-16.954000000000004,0.235,-17.189000000000004,-34.37800000000001,DK2
2025-10-27 08:30:00,2025-10-27 08:30:00,2025-10-27 07:30:00,2025-10-27 09:15:00,0.0,-42.41206080474582,0.11061272516109824,0.6413983927740844,0.24798888206481745,-138.39904732575374,-45.49636316997476,121.94930177495273,-69.5,124.78714285714287,0.0,0.0,SELL,0.1,40.06206080474582,drawdown guard,0.3,-0.0,0.235,-0.235,-0.7049999999999998,DK2
2025-10-27 08:45:00,2025-10-27 08:45:00,2025-10-27 07:45:00,2025-10-27 09:30:00,0.0,3.380559455151491,0.1415316842293677,0.5937546195277987,0.26471369624283353,-133.6208077566762,-29.47601834878981,166.81377440948532,0.0,-0.37571428571428606,0.0,0.0,HOLD,0.0,0.0,edge below threshold,0.0,0.0,0.0,0.0,0.0,DK2
2025-10-27 09:00:00,2025-10-27 09:00:00,2025-10-27 08:00:00,2025-10-27 09:45:00,-78.82,-31.80972172745492,0.12434658678044071,0.636419051614115,0.23923436160544428,-134.3877972818405,-56.481924163371175,135.25412843755996,0.0,-33.33142857142857,150.0,1.0,SELL,0.1,29.45972172745492,drawdown guard,0.3,7.882,0.235,7.646999999999999,22.941,DK2
2025-10-27 09:15:00,2025-10-27 09:15:00,2025-10-27 08:15:00,2025-10-27 10:00:00,-22.16000000000001,-29.9906191051913,0.11898471495720146,0.6360074369563687,0.24500784808642978,-115.58415907077118,-40.90941748036009,151.70739924658176,100.37,-20.905714285714282,-51.0,-1.0,SELL,0.1,27.6406191051913,drawdown guard,0.3,2.216000000000001,0.235,1.9810000000000012,5.943000000000003,DK2
2025-10-27 09:30:00,2025-10-27 09:30:00,2025-10-27 08:30:00,2025-10-27 10:15:00,0.0,-33.49479257514431,0.12401369009143032,0.6426856223858896,0.23330068752268016,-110.58492791397839,-45.95580440796367,93.97012756317534,-59.309999999999995,-38.075714285714284,100.0,1.0,SELL,0.1,31.144792575144308,drawdown guard,0.3,-0.0,0.235,-0.235,-0.7049999999999998,DK2
2025-10-27 09:45:00,2025-10-27 09:45:00,2025-10-27 08:45:00,2025-10-27 10:30:00,-64.26,15.034334886465038,0.15764870652767,0.5729448818630394,0.2694064116092905,-105.68037417889435,-32.573960078361,103.19448288017416,363.84,-37.25,59.0,1.0,HOLD,0.0,0.0,edge below threshold,0.0,-0.0,0.0,-0.0,-0.0,DK2
2025-10-27 10:00:00,2025-10-27 10:00:00,2025-10-27 09:00:00,2025-10-27 10:45:00,0.0,-33.96190242255744,0.10575291618773644,0.6783689288307402,0.2158781549815233,-126.55542015019044,-61.93328211768275,71.30796874259431,169.54000000000002,-49.964285714285715,106.0,1.0,SELL,0.1,31.611902422557442,drawdown guard,0.3,-0.0,0.235,-0.235,-0.7049999999999998,DK2
2025-10-27 10:15:00,2025-10-27 10:15:00,2025-10-27 09:15:00,2025-10-27 11:00:00,0.0,-24.96641650767982,0.12171271165617994,0.6304839149270023,0.24780337341681785,-122.35613879005153,-51.275405014357204,83.01928379172273,0.0,-32.53857142857142,74.0,1.0,SELL,0.1,22.616416507679823,drawdown guard,0.3,-0.0,0.235,-0.235,-0.7049999999999998,DK2
2025-10-27 10:30:00,2025-10-27 10:30:00,2025-10-27 09:30:00,2025-10-27 11:15:00,-53.010000000000005,-30.88534870655783,0.13438929950779477,0.6476759380287499,0.21793476246345528,-133.00406848906349,-53.036247996349275,84.43129824031668,0.0,-24.09142857142857,-155.0,-1.0,SELL,0.1,28.535348706557834,drawdown guard,0.3,5.301000000000001,0.235,5.066000000000001,15.198,DK2
2025-10-27 10:45:00,2025-10-27 10:45:00,2025-10-27 09:45:00,2025-10-27 11:30:00,-83.62,0.9512980701979891,0.14733274720954007,0.5890444482012147,0.2636228045892452,-137.38115025826787,-46.932315581924826,84.70045399806216,-78.82,-29.56142857142857,-62.0,-1.0,HOLD,0.0,0.0,edge below threshold,0.0,-0.0,0.0,-0.0,-0.0,DK2
2025-10-27 11:00:00,2025-10-27 11:00:00,2025-10-27 10:00:00,2025-10-27 11:45:00,-69.53,-24.982374592040546,0.11841462745014066,0.6621512995457849,0.21943407300407441,-109.97349789223189,-57.571236878820486,29.97746601485834,-22.16000000000001,-57.182857142857145,0.0,0.0,SELL,0.1,22.63237459204055,drawdown guard,0.3,6.953,0.235,6.718,20.154,DK2
